run_id,workload_id,comparison,metric,unit,n_pairs,median_increment,mean_increment,ci95_low,ci95_high,minimum_increment,maximum_increment,estimator,claim_boundary
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B1-B0,run_duration_ms,ms,20,275.996222500,276.516885450,275.506349500,277.520257500,270.977185000,282.229732000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B1-B0,m7_p50_ms,ms,20,1.968476500,1.973272750,1.961499000,1.977031500,1.945177000,2.018785000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B1-B0,m7_p95_ms,ms,20,2.036000500,2.031183700,2.020250000,2.044004500,1.958373000,2.073538000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B1-B0,m7_p99_ms,ms,20,2.128956000,2.110907100,2.058502000,2.175882000,1.897152000,2.214892000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B1-B0,total_application_bytes_median,bytes,20,11858.000000000,11858.000000000,11858.000000000,11858.000000000,11858.000000000,11858.000000000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B1-B0,storage_proxy_final_bytes,bytes,20,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B1,run_duration_ms,ms,20,912.091405500,915.391254000,907.794529000,918.913816500,903.367800000,946.299887000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B1,m7_p50_ms,ms,20,7.045638000,7.073353600,7.029948500,7.075207500,6.988840000,7.341038000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B1,m7_p95_ms,ms,20,7.268122000,7.329853950,7.240769000,7.328836500,7.177199000,7.934908000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B1,m7_p99_ms,ms,20,7.582864500,7.904010800,7.452356000,8.031498000,7.098446000,11.293380000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B1,total_application_bytes_median,bytes,20,4347.000000000,4347.000000000,4347.000000000,4347.000000000,4347.000000000,4347.000000000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B1,storage_proxy_final_bytes,bytes,20,215339.000000000,215339.000000000,215339.000000000,215339.000000000,215339.000000000,215339.000000000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B0,run_duration_ms,ms,20,1187.207237500,1191.908139450,1184.321646500,1194.522823000,1177.000262000,1223.854588000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B0,m7_p50_ms,ms,20,9.023007500,9.046626350,9.004076500,9.055658000,8.957078000,9.318804000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B0,m7_p95_ms,ms,20,9.289911000,9.361037650,9.264942000,9.353983000,9.209005000,9.957253000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B0,m7_p99_ms,ms,20,9.668376500,10.014917900,9.542908500,10.162367500,9.294050000,13.327445000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B0,total_application_bytes_median,bytes,20,16205.000000000,16205.000000000,16205.000000000,16205.000000000,16205.000000000,16205.000000000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
route-c-hie-overhead-001,W1-HIE-DISCLOSURE,B2-B0,storage_proxy_final_bytes,bytes,20,215339.000000000,215339.000000000,215339.000000000,215339.000000000,215339.000000000,215339.000000000,paired-block median; deterministic percentile bootstrap 95% CI,local reference-pipeline increment; not production EHR or hospital latency
